"var1","var2","var3","var4","var5", "var6"
"1465","k",-0.561240869444241,4.79948796273675,12,"Arizona"
"1466","c",0.30604631223291,4.77183673763648,37,"Wisconsin"
"1467","e",-0.556626445499775,4.92427490151022,11,"Connecticut"
"1468","w",1.23599987410057,1.16760270879604,36,"New Mexico"
"1469","x",-1.54819980270027,5.02819736371748,40,"California"
"1470","y",-1.12065814320929,8.29148467106279,24,"North Carolina"
"1471","j",0.244077247077349,5.08859926497098,26,"New Mexico"
"1472","s",1.23438989922841,6.86901609308552,27,"Massachusetts"
"1473","y",-0.0951514588270286,8.22937152371742,11,"New Mexico"
"1474","e",-1.57671178805977,4.84783969528507,34,"Utah"
"1475","f",0.966479216401375,8.79096310143359,47,"Washington"
"1476","l",0.470881376942722,3.77139634347986,23,"Texas"
"1477","l",0.65020165046323,7.2592509574024,47,"Texas"
"1478","b",0.721376416181559,6.37371901969891,32,"Georgia"
"1479","g",-0.256648088194631,8.26235240220558,47,"Oklahoma"
"1480","b",0.376288514363641,9.47421990532894,19,"Nevada"
"1481","i",0.196504235693515,5.04641220089979,23,"New Mexico"
"1482","a",0.4397870992802,6.87290453922469,27,"Tennessee"
"1483","q",-0.00798581116268106,2.28527090547141,34,"Oklahoma"
"1484","q",-0.319013803983563,7.40961131756194,32,"New Hampshire"
"1485","n",-0.232730829270641,6.58966472744942,50,"New York"
"1486","q",0.976399939002751,6.50909291871358,34,"South Carolina"
"1487","t",-0.507473094876782,4.71865108853672,22,"Montana"
"1488","b",-1.33156661244623,1.8547145127086,11,"Texas"
"1489","e",-0.921721458281667,5.17191800568253,46,"New Hampshire"
"1490","s",0.216940522323564,8.85842055315152,26,"Utah"
"1491","h",0.766613835378628,4.93521171412431,43,"New Mexico"
"1492","w",0.810878894036024,7.34576791524887,47,"Montana"
"1493","g",-0.318662707976883,1.95060255739372,16,"Connecticut"
"1494","h",-1.0230932755795,8.30725889920723,43,"Kansas"
"1495","i",0.465121455779819,7.2686254066648,18,"Wyoming"
"1496","y",1.22597127764412,7.77368678641506,47,"Maine"
"1497","g",0.0216620333234749,6.10962287557777,10,"Tennessee"
"1498","g",-0.942407832564671,7.06946271948982,16,"Maryland"
"1499","z",0.0964787170405283,7.40963716409169,30,"Pennsylvania"
"1500","h",1.54563020568731,9.10288226814009,12,"Massachusetts"
"1501","l",1.41690453331469,6.64537138293963,16,"Georgia"
"1502","k",-1.51726043576909,5.79999999492429,34,"North Carolina"
"1503","c",-0.79615722086875,5.52902626933064,29,"Tennessee"
"1504","c",-0.557434838042351,6.23854550649412,39,"Hawaii"
"1505","b",0.604360276527823,7.43442038621288,28,"South Dakota"
"1506","t",0.807362341939151,5.40865560993552,24,"Missouri"
"1507","t",-0.809243495396936,3.69282887375448,31,"Idaho"
"1508","y",0.279876727850131,6.55156581255142,33,"New York"
"1509","g",0.481813794201979,4.72912453184836,19,"North Carolina"
"1510","t",1.06636181421508,5.46984201075975,47,"Kansas"
"1511","j",-0.729793732980341,1.09046283038333,26,"Wisconsin"
"1512","k",-1.795811327511,2.66836930345744,45,"Idaho"
"1513","o",-1.08209925642751,4.23264874389861,15,"Nebraska"
"1514","s",-0.24443600114417,3.63198639999609,37,"Nevada"
"1515","d",0.478425044495582,5.67329557216726,49,"Missouri"
"1516","g",0.202155427621916,3.28373472683597,42,"Indiana"
"1517","t",0.788738242941599,5.1970797033282,38,"New Jersey"
"1518","h",-1.44277894542256,8.03261660109274,14,"Oregon"
"1519","q",0.143046229090887,8.91266242682468,28,"Maryland"
"1520","s",0.53300893619754,4.38577612151857,37,"Massachusetts"
"1521","r",0.0732435846539196,4.15124443743844,22,"California"
"1522","j",0.270140257338134,7.84766262210906,44,"Florida"
"1523","e",-0.210042174819137,6.74408244655933,18,"Michigan"
"1524","h",-0.878549270543446,3.66116482845973,32,"Indiana"
"1525","a",0.619807253703984,2.01278078218456,25,"Idaho"
"1526","y",-1.00355719716938,4.07610396028031,25,"Connecticut"
"1527","b",0.445434724769048,2.63794358400628,27,"Wisconsin"
"1528","v",0.289918729600602,2.91502675041556,33,"Connecticut"
"1529","d",0.170338182848133,1.22637554444373,30,"Oklahoma"
"1530","g",-0.66613267867051,2.00234003097285,31,"Washington"
"1531","v",-0.726691882685365,6.89172679756302,35,"New Jersey"
"1532","z",1.18923740193052,8.2288588876836,45,"Mississippi"
"1533","v",-1.24250453199435,1.84857365034986,31,"Oklahoma"
"1534","b",-0.803461958028179,7.39338769228198,33,"Hawaii"
"1535","f",-1.15398767323153,6.26242278993595,14,"Tennessee"
"1536","p",0.458658438242022,5.26544449687935,45,"Maine"
"1537","s",1.22639471858793,7.9511404032819,48,"Texas"
"1538","d",1.37909380859879,9.44873114617076,13,"Iowa"
"1539","c",0.199441590914013,6.59537586255465,14,"Oklahoma"
"1540","m",-0.434051303576067,9.05675942276139,30,"Arizona"
"1541","p",-0.887492545833672,7.25206371233799,47,"Massachusetts"
"1542","y",1.7943122516281,8.27070809842553,50,"Pennsylvania"
"1543","v",1.61805039030573,8.95307910256088,31,"Maine"
"1544","c",-0.597390596836493,7.09036490111612,15,"South Carolina"
"1545","w",-0.890876283987273,6.73114330763929,11,"Kentucky"
"1546","k",1.01618609448619,4.18804938916583,12,"South Carolina"
"1547","b",0.783054163330623,4.35548181564081,27,"Hawaii"
"1548","x",-1.52876791582422,3.1358844328206,19,"Missouri"
"1549","x",0.343730991336474,4.63801017100923,13,"Alabama"
"1550","d",0.0893449331335726,4.03516983939335,27,"Texas"
"1551","e",-0.202685762407737,6.75847870041616,46,"Wisconsin"
"1552","s",0.334808016014878,5.68556521867868,16,"California"
"1553","r",0.686154731799757,6.54280223196838,23,"New Mexico"
"1554","c",-0.535090108903128,1.0751573110465,28,"Louisiana"
"1555","z",-0.623585956542646,1.24140487599652,38,"Wyoming"
"1556","z",0.407045126946709,7.32264976575971,24,"Wyoming"
"1557","r",0.0315342942456614,5.34961514594033,13,"Montana"
"1558","f",-0.294962126005819,7.39952550688758,19,"South Carolina"
"1559","p",0.90292312877317,6.3447422911413,32,"Idaho"
"1560","x",-0.976294719720214,3.22333325701766,32,"Arkansas"
"1561","d",1.00168070094609,2.9585217240965,34,"Georgia"
"1562","j",-1.72045575585242,2.51143141905777,18,"Indiana"
"1563","l",-1.3594833816285,3.06699545343872,48,"Kansas"
"1564","r",0.316478075413144,3.65770507452544,18,"New Mexico"
"1565","u",1.027011434128,8.76527248800267,49,"South Carolina"
"1566","k",1.45515341424303,2.52854673773982,26,"Delaware"
"1567","u",0.159697158774932,4.22476144181564,13,"Vermont"
"1568","m",0.63217133909416,1.59722046484239,24,"Mississippi"
"1569","u",-0.954746185637574,2.74163344327826,11,"Hawaii"
"1570","x",-0.918081763817124,8.79251893784385,43,"Delaware"
"1571","u",-0.68802839182108,5.11575104645453,14,"Michigan"
"1572","g",-1.58561961807945,8.58918973465916,15,"Oklahoma"
"1573","u",1.68220378886015,5.08930687606335,20,"Louisiana"
"1574","k",1.21550551922303,7.3945308906259,45,"Iowa"
"1575","i",-0.644308336971565,1.13667645130772,47,"Delaware"
"1576","v",-0.538429962004275,5.0938433536794,29,"South Dakota"
"1577","d",-0.782836116039886,3.67533768597059,14,"Hawaii"
"1578","i",1.99262697599829,2.13403732643928,46,"Texas"
"1579","m",-2.60269426917206,7.38861254591029,12,"Wisconsin"
"1580","e",-1.82351769807175,4.40458470454905,33,"Missouri"
"1581","h",-0.26010529759491,1.79815536702517,33,"North Dakota"
"1582","c",-0.353823958856768,3.57512904354371,20,"Kentucky"
"1583","i",-0.892511902956772,6.78724432655144,29,"California"
"1584","e",1.32585955307892,6.44871653744485,36,"New Jersey"
"1585","x",-0.286401805378214,3.78861427644733,35,"South Dakota"
"1586","k",-0.0156855548289203,2.08205883891787,40,"Hawaii"
"1587","k",0.517893573002701,4.00596321723424,11,"North Carolina"
"1588","v",-0.293548930714046,7.9498614394106,25,"Louisiana"
"1589","g",1.37719943222667,6.31226737529505,46,"Missouri"
"1590","q",0.399003233779122,1.83249211171642,33,"Connecticut"
"1591","q",-1.38756128016092,8.22083526593633,26,"Oregon"
"1592","h",-0.53790808883157,3.20478710334282,37,"New Jersey"
"1593","l",1.31997295953919,1.17009859497193,36,"Alabama"
"1594","b",-0.385504529390798,1.77980747562833,32,"West Virginia"
"1595","d",-1.7364594525577,6.50205406162422,11,"Alabama"
"1596","z",-1.0996511419817,5.71932251227554,43,"Nebraska"
"1597","h",-1.10810059627437,7.95833142439369,17,"North Carolina"
"1598","w",-0.22208800530961,6.28842827386688,24,"South Carolina"
"1599","f",-0.291316434344963,5.3641948903678,44,"Hawaii"
"1600","c",0.997384364505686,5.13476672628894,31,"Montana"
"1601","q",0.143207644702192,1.41020534583367,13,"California"
"1602","e",-0.500225335795058,7.94592099741567,15,"Utah"
"1603","y",0.920462736024769,4.38807939563412,34,"Minnesota"
"1604","r",0.299251531629029,5.22768162447028,27,"California"
"1605","z",-0.804750041046766,4.89082823926583,26,"Pennsylvania"
"1606","t",-0.121612855804614,4.5373718488263,46,"Mississippi"
"1607","a",0.476778902289268,2.36584145354573,16,"New Mexico"
"1608","p",-0.653465946662745,8.64798514347058,11,"North Carolina"
"1609","z",-0.712340198353212,8.43291523726657,14,"North Dakota"
"1610","x",0.930907660364189,6.37102288624737,40,"Michigan"
"1611","q",-0.0107324269704356,1.38191081921104,21,"Mississippi"
"1612","z",-0.133451915489976,5.23795590107329,44,"Illinois"
"1613","e",-0.0776628764306907,2.52659922745079,40,"South Carolina"
"1614","b",-0.879643500377193,5.49758993869182,11,"Idaho"
"1615","i",-0.612555929309635,3.45277946221177,15,"Iowa"
"1616","v",-1.99035899488489,2.92380190454423,43,"Oklahoma"
"1617","y",0.261348978609225,8.73362805717625,20,"North Dakota"
"1618","h",-1.80578963334362,8.77492068882566,39,"Kansas"
"1619","g",1.56918563848114,6.46276607178152,13,"California"
"1620","u",-1.3060297090346,3.98862618242856,12,"Hawaii"
"1621","x",-0.967132246156684,4.0127839007182,32,"Alabama"
"1622","t",0.917838260906251,1.99923789326567,11,"New Jersey"
"1623","y",-0.215328167156508,5.77869838348124,27,"Massachusetts"
"1624","a",1.31442972083642,7.81521820358466,15,"Oregon"
"1625","f",-0.276269509275984,6.04850626830012,26,"Arkansas"
"1626","l",-0.731292584113285,6.75830076704733,41,"Massachusetts"
"1627","n",0.931511321994648,8.25417671934702,22,"Arkansas"
"1628","n",-1.16534147479282,4.11389475327451,38,"Delaware"
"1629","v",0.252249839843693,4.36754422879312,44,"Vermont"
"1630","q",1.09583812682301,5.1244224839611,49,"Alabama"
"1631","n",1.24941826070106,2.89979515096638,27,"Idaho"
"1632","q",-0.0421770156964252,1.59816649334971,16,"Texas"
"1633","i",-0.501386510016759,1.26168274518568,34,"Utah"
"1634","p",0.753920767758505,4.85199124168139,32,"Oklahoma"
"1635","o",2.65894843363571,4.01720923627727,43,"North Dakota"
"1636","z",-0.770190526551511,5.05018939415459,25,"Mississippi"
"1637","h",-2.32837468236541,9.48926859803032,31,"California"
"1638","v",0.867002494457913,8.53637699596584,29,"Maine"
"1639","g",0.574568227871437,6.61924621334765,37,"Georgia"
"1640","f",0.5572731611282,9.11717582657002,48,"Georgia"
"1641","y",0.419441352155179,8.21551795990672,18,"North Dakota"
"1642","b",-0.734840513449946,1.01514152053278,21,"Montana"
"1643","m",-1.96293333209804,7.95715964247938,29,"Oklahoma"
"1644","u",-1.45635858469468,2.25957233423833,42,"Vermont"
"1645","y",0.658610616049976,7.24503571039531,26,"Texas"
"1646","y",-0.107904898801327,7.3415148727363,11,"Nebraska"
"1647","e",1.41448272719942,5.72353658115026,50,"West Virginia"
"1648","q",0.673228270068721,4.06856143428013,50,"South Dakota"
"1649","j",-1.48870331197035,6.98560923268087,29,"Mississippi"
"1650","d",-0.653271820020501,8.65083423652686,21,"Nevada"
"1651","t",1.55353797755312,9.36226179264486,33,"Utah"
"1652","c",0.649971894419989,5.79540738125797,42,"Arizona"
"1653","g",1.36378674092322,5.45332480373327,10,"California"
"1654","h",1.96519894656601,5.93395221407991,42,"Texas"
"1655","m",-0.680366905157087,6.35285993013531,32,"Missouri"
"1656","f",-0.961663920833782,1.37827099056449,27,"Georgia"
"1657","r",1.09199900804864,9.36384054261725,38,"South Dakota"
"1658","s",-0.273830453797203,7.3127781507792,46,"South Carolina"
"1659","d",0.330499763870069,4.89754116884433,12,"North Dakota"
"1660","o",0.205481738951748,5.53535991196986,37,"Rhode Island"
"1661","t",0.511911885620581,5.88343632745091,30,"Kansas"
"1662","r",-2.07674019345788,9.33469509915449,30,"Missouri"
"1663","s",0.766412814532253,1.73743131035008,43,"Illinois"
"1664","x",-2.41831046430541,6.77753771969583,26,"Louisiana"
"1665","j",1.52849835128925,4.3203534843633,36,"Maryland"
"1666","l",-1.46293202448355,2.72120695654303,18,"Rhode Island"
"1667","n",-0.363251937341647,3.00980331120081,31,"New Jersey"
"1668","k",-1.4690035301437,8.82411050400697,42,"Mississippi"
"1669","o",-1.05014662083296,1.47161735757254,14,"Michigan"
"1670","e",1.50231287574113,2.21854365780018,17,"Vermont"
"1671","s",0.927751223322242,4.22653066250496,38,"New Mexico"
"1672","l",1.88289393259873,9.17157060443424,16,"Wyoming"
"1673","q",0.0323441780966697,4.23986639722716,46,"North Carolina"
"1674","o",-1.72324058846337,6.75569883885328,48,"Idaho"
"1675","a",1.53862435336753,6.97048094810452,43,"Hawaii"
"1676","y",-1.43636602110132,6.56274431792554,18,"Kansas"
"1677","z",0.695425254610222,7.31150276504923,21,"Rhode Island"
"1678","k",-1.03554648653267,4.25745338934939,45,"Idaho"
"1679","q",2.22005476141824,7.64373565360438,50,"Utah"
"1680","t",-0.594711095540479,9.1923082054127,10,"Washington"
"1681","l",-1.0501088551901,3.46156110567972,44,"Alaska"
"1682","q",0.472580945955428,6.43835853668861,44,"Alaska"
"1683","o",-1.42106633272887,2.69681838480756,48,"Pennsylvania"
"1684","t",-0.468210575407443,5.87329965888057,24,"Nevada"
"1685","g",0.73685592395202,4.07486133393832,13,"Texas"
"1686","e",-0.595632545688779,6.90895442198962,45,"South Carolina"
"1687","q",-1.72026614020627,6.44417156965937,38,"Mississippi"
"1688","l",-0.919878284502713,4.54058996541426,31,"Minnesota"
"1689","o",-0.259528759548336,1.72347370139323,50,"Georgia"
"1690","q",1.72176025822698,6.56424249045085,20,"Arkansas"
"1691","v",1.35610908710863,6.64951829635538,47,"Indiana"
"1692","l",-1.87329444129893,7.84692999965046,50,"Ohio"
"1693","c",-0.295686839971316,1.93172272027005,34,"Indiana"
"1694","e",1.25472144502162,6.38178745529149,11,"Idaho"
"1695","e",0.655531076256813,6.24675948219374,19,"Kentucky"
"1696","h",0.843629450504045,2.8522997420514,49,"Washington"
"1697","d",-1.64494336843542,5.96466172882356,48,"Wisconsin"
"1698","e",0.123755430491992,6.37201078771614,34,"New Hampshire"
"1699","t",0.0320772095670181,1.75027405517176,47,"Ohio"
"1700","m",0.115381277129246,8.87552287732251,24,"Louisiana"
"1701","h",0.197049984177117,5.51694090105593,12,"Maryland"
"1702","i",0.805896482977687,7.92788428359199,19,"Indiana"
"1703","a",1.23938658435007,1.92596156639047,10,"Tennessee"
"1704","k",-0.522200365766986,3.0949635716388,45,"Delaware"
"1705","l",-0.29924697971799,2.21876386390068,46,"Connecticut"
"1706","c",0.717942998566539,4.02808627928607,12,"Alaska"
"1707","x",0.481609228916033,2.27435255749151,12,"Kentucky"
"1708","q",-2.91391866817869,4.08034178975504,30,"Mississippi"
"1709","r",-1.32538180528034,5.28051315434277,26,"Iowa"
"1710","s",-1.25271216598595,7.53363428555895,36,"Michigan"
"1711","j",0.130510569183975,2.49445412005298,14,"New York"
"1712","r",-1.05606066092853,5.20931726531126,50,"North Dakota"
"1713","e",-1.36722369657442,5.42466729367152,25,"Florida"
"1714","y",-0.375729122274121,8.04759632749483,30,"Maryland"
"1715","a",-1.3001386651808,8.14257319888566,41,"Maine"
"1716","h",-0.408426423665656,2.74204116733745,29,"Indiana"
"1717","n",0.80404607260218,4.49295838328544,22,"Missouri"
"1718","i",0.676598338047692,6.43896112695802,35,"Wyoming"
"1719","z",-0.670101841946369,4.02615572558716,22,"Tennessee"
"1720","g",0.577724056828258,2.09948525007349,40,"New Jersey"
"1721","q",1.60035416531071,4.28228586236946,31,"Oklahoma"
"1722","n",1.31347324803971,6.92492265545297,48,"Georgia"
"1723","x",0.256134715405797,4.71370212326292,38,"Nevada"
"1724","l",0.486476579915386,9.01322736544535,37,"Nevada"
"1725","k",-0.0954497050517852,7.89944784843829,41,"Arkansas"
"1726","k",0.507100978812119,3.40663399221376,19,"South Carolina"
"1727","r",0.156219733824411,2.42149338405579,22,"Washington"
"1728","h",-0.0352997924402119,5.07071061455645,47,"Nevada"
"1729","p",-0.259117385091663,3.47258905996569,44,"Oklahoma"
"1730","c",-1.86929258518903,5.26345291885082,49,"Wyoming"
"1731","n",0.259598985396921,6.26986879715696,40,"Michigan"
"1732","v",-0.537075802324346,9.2997216907097,17,"Wyoming"
"1733","c",0.744678341500235,6.14331592689268,13,"Arizona"
"1734","e",1.45989990553105,7.88945028209127,13,"Idaho"
"1735","e",1.1354449705454,8.27912740362808,18,"Iowa"
"1736","m",1.15467459162697,5.81002853950486,23,"Louisiana"
"1737","x",0.301931696687881,4.5821618543705,18,"Tennessee"
"1738","x",0.109149874656174,1.21238979918417,37,"Montana"
"1739","m",-0.899116742149953,3.29480764141772,31,"New Jersey"
"1740","m",0.478417798109851,2.53766834619455,25,"Minnesota"
"1741","t",-0.235569913706395,3.52679137222003,44,"Massachusetts"
"1742","w",-0.691588400516255,6.50790265831165,48,"Montana"
"1743","u",0.400106099646464,3.90028644457925,50,"North Dakota"
"1744","m",0.016685141184276,6.18899258913007,45,"Indiana"
"1745","l",0.629711586571166,3.94856430077925,18,"Arizona"
"1746","f",-0.792808717190119,9.09005981858354,11,"Rhode Island"
"1747","z",-0.78553981287841,2.42427248565946,44,"Alabama"
"1748","a",-2.055718031556,3.73562319669873,26,"New York"
"1749","r",0.326010774900119,1.08344386087265,24,"Maryland"
"1750","c",-0.221847367494647,8.07494821574073,47,"Maryland"
"1751","r",0.234132239831144,2.46931357856374,26,"Nebraska"
"1752","x",0.0180668014591369,8.41035582008772,40,"Missouri"
"1753","q",-0.431639975026119,5.27258488768712,20,"Montana"
"1754","s",0.846700980314384,8.2446591622429,11,"Arkansas"
"1755","v",0.0262366549399432,8.59608035814017,34,"Connecticut"
"1756","h",0.0177452480458124,5.13974775234237,44,"New York"
"1757","q",0.102286368493897,7.43638767523225,32,"New York"
"1758","y",0.700320334464185,4.1089618698461,42,"Colorado"
"1759","y",0.178768129263311,5.69592089403886,14,"Wyoming"
"1760","a",-2.00144808428949,2.54703863942996,19,"Kansas"
"1761","e",-1.68500136478484,2.10440130752977,17,"Idaho"
"1762","m",-0.377059008658609,9.46068963885773,44,"Tennessee"
"1763","q",-1.27703621351123,1.25323628727347,39,"Illinois"
"1764","o",-0.261658295512091,7.01354247191921,32,"Georgia"
"1765","n",0.524226865750472,3.16150890407152,28,"Florida"
"1766","u",-0.187372061550218,7.53758142667357,32,"Nebraska"
"1767","v",-0.464132543604649,7.64308971201535,23,"Mississippi"
"1768","o",-0.922297185754221,7.30265823495574,27,"Arizona"
"1769","q",-0.40365450291802,7.22913240396883,14,"Nebraska"
"1770","h",2.08926207115356,7.0811992387753,31,"Alaska"
"1771","x",-0.26057236916405,3.5435023906175,26,"Massachusetts"
